candidate,perf_status,quality_status,quality_policy,case,width,height,iterations,avg_wall_ms,avg_fps,avg_cpu_setup_ms,avg_source_copy_ms,avg_command_buffer_ms,avg_output_copy_ms,avg_pass_count,threadgroup,diffusion_group_size,scanner_image_storage,blur_backend,blur_downsample,intermediate_precision,diffusion_cluster_sigma,halation_grouped_tail,scanner_mps,grain_blur_recurrence,dir_tail_backend,source_format,destination_format,host_layout,grain_synthesis_sampler,grain_synthesis_radius_lut,grain_synthesis_target_storage,grain_synthesis_cell_mode,avg_private_scratch_alloc_bytes,avg_private_scratch_alloc_count,avg_scratch_alloc_bytes,avg_scratch_alloc_count,avg_shared_scratch_alloc_bytes,avg_shared_scratch_alloc_count,avg_static_alloc_bytes,avg_static_alloc_count,avg_upload_bytes,camera_diffusion,destination_no_copy,dir,final_post_process,halation,mean_luma,pass_gpu_timing,pass_timing_mode,print_diffusion,private_scratch,production_grain,returncode,source_no_copy,stderr_log,stdout_log
approx-downsample-auto-cluster-010,OK,PASSED,report_only,scanner-glare,3840,2160,5,40.239,24.851,0.045,0.0,40.172,0.0,9.0,auto,1,buffer,custom,auto,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-auto-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-auto-cluster-010/perf_all_3840x2160.stdout.log
approx-downsample-auto-cluster-010,OK,PASSED,report_only,all-effects,3840,2160,5,759.749,1.316,0.108,0.0,759.616,0.0,81.0,auto,1,buffer,custom,auto,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.0,1.0,1.0,1.0,1.0,0.0,0.618,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-auto-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-auto-cluster-010/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,default-final,1920,1080,5,15.843,63.119,0.068,0.0,15.743,0.0,5.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,production-grain,1920,1080,5,48.291,20.708,0.08,0.0,48.178,0.0,11.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,enlarged-production-grain,1920,1080,5,49.756,20.098,0.078,0.0,49.652,0.0,12.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.716,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,production-grain-no-sublayers,1920,1080,5,27.099,36.901,0.076,0.0,26.992,0.0,9.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,production-grain-no-blur,1920,1080,5,21.38,46.772,0.061,0.0,21.293,0.0,7.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,auto-exposure,1920,1080,5,9.077,110.17,0.339,0.0,8.721,0.0,4.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,halation-only,1920,1080,5,23.08,43.328,0.061,0.0,22.999,0.0,21.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,halation-boost,1920,1080,5,24.214,41.298,0.068,0.0,24.124,0.0,24.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,camera-diffusion-only,1920,1080,5,80.824,12.373,0.089,0.0,80.705,0.0,56.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,print-diffusion-only,1920,1080,5,80.999,12.346,0.094,0.0,80.88,0.0,57.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,dir-only,1920,1080,5,35.555,28.125,0.063,0.0,35.472,0.0,8.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,scanner-only,1920,1080,5,7.081,141.226,0.039,0.0,7.032,0.0,9.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,scanner-glare,1920,1080,5,10.789,92.688,0.053,0.0,10.718,0.0,9.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,all-effects,1920,1080,5,166.05,6.022,0.121,0.0,165.904,0.0,79.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,1.0,1.0,1.0,1.0,0.0,0.62,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,default-final,3840,2160,5,59.409,16.832,0.073,0.0,59.308,0.0,5.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.646,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,production-grain,3840,2160,5,187.21,5.342,0.078,0.0,187.11,0.0,11.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.643,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,enlarged-production-grain,3840,2160,5,206.42,4.845,0.083,0.0,206.313,0.0,12.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.703,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,production-grain-no-sublayers,3840,2160,5,108.074,9.253,0.096,0.0,107.951,0.0,9.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,production-grain-no-blur,3840,2160,5,82.244,12.159,0.066,0.0,82.155,0.0,7.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.642,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,auto-exposure,3840,2160,5,33.103,30.209,0.582,0.0,32.497,0.0,4.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,halation-only,3840,2160,5,128.039,7.81,0.061,0.0,127.957,0.0,21.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,halation-boost,3840,2160,5,132.759,7.532,0.109,0.0,132.618,0.0,24.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,camera-diffusion-only,3840,2160,5,285.914,3.498,0.122,0.0,285.762,0.0,64.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,print-diffusion-only,3840,2160,5,286.292,3.493,0.126,0.0,286.136,0.0,65.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,dir-only,3840,2160,5,269.049,3.717,0.116,0.0,268.897,0.0,8.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,scanner-only,3840,2160,5,26.906,37.167,0.099,0.0,26.774,0.0,9.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,scanner-glare,3840,2160,5,41.189,24.278,0.107,0.0,41.039,0.0,9.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-005,OK,PASSED,report_only,all-effects,3840,2160,5,697.185,1.434,0.167,0.0,696.983,0.0,87.0,auto,1,buffer,custom,4,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,1.0,1.0,1.0,1.0,0.0,0.618,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-005/perf_all_3840x2160.stdout.log
approx-downsample-4-cluster-010,OK,PASSED,report_only,default-final,1920,1080,5,15.466,64.658,0.037,0.0,15.405,0.0,5.0,auto,1,buffer,custom,4,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-010,OK,PASSED,report_only,production-grain,1920,1080,5,46.941,21.304,0.044,0.0,46.875,0.0,11.0,auto,1,buffer,custom,4,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-010,OK,PASSED,report_only,enlarged-production-grain,1920,1080,5,49.173,20.337,0.049,0.0,49.102,0.0,12.0,auto,1,buffer,custom,4,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.716,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-010,OK,PASSED,report_only,production-grain-no-sublayers,1920,1080,5,26.327,37.984,0.042,0.0,26.266,0.0,9.0,auto,1,buffer,custom,4,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-010,OK,PASSED,report_only,production-grain-no-blur,1920,1080,5,20.928,47.783,0.042,0.0,20.868,0.0,7.0,auto,1,buffer,custom,4,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-010,OK,PASSED,report_only,auto-exposure,1920,1080,5,9.054,110.446,0.303,0.0,8.725,0.0,4.0,auto,1,buffer,custom,4,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-010,OK,PASSED,report_only,halation-only,1920,1080,5,23.047,43.389,0.04,0.0,22.977,0.0,21.0,auto,1,buffer,custom,4,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-010,OK,PASSED,report_only,halation-boost,1920,1080,5,24.312,41.131,0.039,0.0,24.248,0.0,24.0,auto,1,buffer,custom,4,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-010,OK,PASSED,report_only,camera-diffusion-only,1920,1080,5,65.658,15.23,0.067,0.0,65.565,0.0,50.0,auto,1,buffer,custom,4,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-010,OK,PASSED,report_only,print-diffusion-only,1920,1080,5,65.933,15.167,0.069,0.0,65.841,0.0,51.0,auto,1,buffer,custom,4,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stdout.log
approx-downsample-4-cluster-010,OK,PASSED,report_only,dir-only,1920,1080,5,35.781,27.948,0.043,0.0,35.717,0.0,8.0,auto,1,buffer,custom,4,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/approx-downsample-4-cluster-010/perf_all_1920x1080.stdout.log
