candidate,perf_status,quality_status,quality_policy,case,width,height,iterations,avg_wall_ms,avg_fps,avg_cpu_setup_ms,avg_source_copy_ms,avg_command_buffer_ms,avg_output_copy_ms,avg_pass_count,threadgroup,diffusion_group_size,scanner_image_storage,blur_backend,blur_downsample,intermediate_precision,diffusion_cluster_sigma,halation_grouped_tail,scanner_mps,grain_blur_recurrence,dir_tail_backend,source_format,destination_format,host_layout,grain_synthesis_sampler,grain_synthesis_radius_lut,grain_synthesis_target_storage,grain_synthesis_cell_mode,avg_private_scratch_alloc_bytes,avg_private_scratch_alloc_count,avg_scratch_alloc_bytes,avg_scratch_alloc_count,avg_shared_scratch_alloc_bytes,avg_shared_scratch_alloc_count,avg_static_alloc_bytes,avg_static_alloc_count,avg_upload_bytes,camera_diffusion,destination_no_copy,dir,final_post_process,halation,mean_luma,pass_gpu_timing,pass_timing_mode,print_diffusion,private_scratch,production_grain,returncode,source_no_copy,stderr_log,stdout_log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,scanner-glare,3840,2160,5,39.311,25.438,0.048,0.0,39.241,0.0,9.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,all-effects,3840,2160,5,368.007,2.717,0.128,0.0,367.873,0.0,66.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,1.0,1.0,1.0,1.0,0.0,0.618,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,default-final,1920,1080,5,15.356,65.121,0.03,0.0,15.3,0.0,5.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,production-grain,1920,1080,5,45.934,21.77,0.044,0.0,45.871,0.0,11.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,enlarged-production-grain,1920,1080,5,47.355,21.117,0.046,0.0,47.287,0.0,12.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.716,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,production-grain-no-sublayers,1920,1080,5,26.212,38.15,0.041,0.0,26.153,0.0,9.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,production-grain-no-blur,1920,1080,5,20.681,48.354,0.04,0.0,20.621,0.0,7.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,auto-exposure,1920,1080,5,9.038,110.64,0.313,0.0,8.709,0.0,4.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,halation-only,1920,1080,5,22.987,43.503,0.048,0.0,22.919,0.0,21.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,halation-boost,1920,1080,5,24.212,41.302,0.035,0.0,24.152,0.0,24.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,camera-diffusion-only,1920,1080,5,60.734,16.465,0.039,0.0,60.669,0.0,28.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,print-diffusion-only,1920,1080,5,60.963,16.403,0.039,0.0,60.901,0.0,29.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,dir-only,1920,1080,5,35.642,28.057,0.038,0.0,35.586,0.0,8.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,scanner-only,1920,1080,5,6.911,144.697,0.029,0.0,6.869,0.0,9.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,scanner-glare,1920,1080,5,10.546,94.827,0.035,0.0,10.486,0.0,9.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,all-effects,1920,1080,5,141.325,7.076,0.057,0.0,141.243,0.0,51.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.0,1.0,1.0,1.0,1.0,0.0,0.62,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,default-final,3840,2160,5,59.163,16.903,0.045,0.0,59.093,0.0,5.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.646,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,production-grain,3840,2160,5,182.363,5.484,0.072,0.0,182.267,0.0,11.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.643,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,enlarged-production-grain,3840,2160,5,192.49,5.195,0.072,0.0,192.396,0.0,12.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.703,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,production-grain-no-sublayers,3840,2160,5,101.912,9.812,0.065,0.0,101.825,0.0,9.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,production-grain-no-blur,3840,2160,5,80.513,12.42,0.066,0.0,80.42,0.0,7.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.642,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,auto-exposure,3840,2160,5,32.963,30.337,0.56,0.0,32.378,0.0,4.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,halation-only,3840,2160,5,127.142,7.865,0.049,0.0,127.068,0.0,21.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,halation-boost,3840,2160,5,132.645,7.539,0.053,0.0,132.568,0.0,24.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,camera-diffusion-only,3840,2160,5,212.979,4.695,0.058,0.0,212.896,0.0,34.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,print-diffusion-only,3840,2160,5,213.307,4.688,0.055,0.0,213.234,0.0,35.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,dir-only,3840,2160,5,268.262,3.728,0.085,0.0,268.144,0.0,8.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,scanner-only,3840,2160,5,25.049,39.922,0.056,0.0,24.972,0.0,9.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,scanner-glare,3840,2160,5,39.23,25.491,0.043,0.0,39.162,0.0,9.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-4-cluster-010,OK,PASSED,report_only,all-effects,3840,2160,5,613.327,1.63,0.076,0.0,613.23,0.0,57.0,auto,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.0,1.0,1.0,1.0,1.0,0.0,0.618,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,default-final,1920,1080,5,15.33,65.231,0.03,0.0,15.278,0.0,5.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,production-grain,1920,1080,5,47.009,21.272,0.041,0.0,46.947,0.0,11.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,enlarged-production-grain,1920,1080,5,47.679,20.973,0.049,0.0,47.607,0.0,12.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.716,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,production-grain-no-sublayers,1920,1080,5,26.422,37.847,0.043,0.0,26.362,0.0,9.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,production-grain-no-blur,1920,1080,5,20.909,47.827,0.041,0.0,20.852,0.0,7.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,auto-exposure,1920,1080,5,9.1,109.891,0.317,0.0,8.765,0.0,4.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
