candidate,perf_status,quality_status,quality_policy,case,width,height,iterations,avg_wall_ms,avg_fps,avg_cpu_setup_ms,avg_source_copy_ms,avg_command_buffer_ms,avg_output_copy_ms,avg_pass_count,threadgroup,diffusion_group_size,scanner_image_storage,blur_backend,blur_downsample,intermediate_precision,diffusion_cluster_sigma,halation_grouped_tail,scanner_mps,grain_blur_recurrence,dir_tail_backend,source_format,destination_format,host_layout,grain_synthesis_sampler,grain_synthesis_radius_lut,grain_synthesis_target_storage,grain_synthesis_cell_mode,avg_private_scratch_alloc_bytes,avg_private_scratch_alloc_count,avg_scratch_alloc_bytes,avg_scratch_alloc_count,avg_shared_scratch_alloc_bytes,avg_shared_scratch_alloc_count,avg_static_alloc_bytes,avg_static_alloc_count,avg_upload_bytes,camera_diffusion,destination_no_copy,dir,final_post_process,halation,mean_luma,pass_gpu_timing,pass_timing_mode,print_diffusion,private_scratch,production_grain,returncode,source_no_copy,stderr_log,stdout_log
blur-downsample-2,OK,PASSED,report_only,print-diffusion-only,3840,2160,5,527.692,1.895,0.077,0.0,527.59,0.0,93.0,auto,1,buffer,custom,2,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-2/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-2/perf_all_3840x2160.stdout.log
blur-downsample-2,OK,PASSED,report_only,dir-only,3840,2160,5,268.583,3.723,0.058,0.0,268.5,0.0,8.0,auto,1,buffer,custom,2,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-2/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-2/perf_all_3840x2160.stdout.log
blur-downsample-2,OK,PASSED,report_only,scanner-only,3840,2160,5,27.222,36.736,0.045,0.0,27.152,0.0,9.0,auto,1,buffer,custom,2,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-2/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-2/perf_all_3840x2160.stdout.log
blur-downsample-2,OK,PASSED,report_only,scanner-glare,3840,2160,5,40.917,24.44,0.043,0.0,40.847,0.0,9.0,auto,1,buffer,custom,2,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-2/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-2/perf_all_3840x2160.stdout.log
blur-downsample-2,OK,PASSED,report_only,all-effects,3840,2160,5,935.743,1.069,0.105,0.0,935.616,0.0,115.0,auto,1,buffer,custom,2,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.0,1.0,1.0,1.0,1.0,0.0,0.618,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-2/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-2/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,default-final,1920,1080,5,15.311,65.313,0.039,0.0,15.252,0.0,5.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,production-grain,1920,1080,5,47.648,20.987,0.034,0.0,47.59,0.0,11.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,enlarged-production-grain,1920,1080,5,49.686,20.126,0.054,0.0,49.61,0.0,12.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.716,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,production-grain-no-sublayers,1920,1080,5,27.071,36.94,0.055,0.0,26.998,0.0,9.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,production-grain-no-blur,1920,1080,5,21.34,46.861,0.046,0.0,21.277,0.0,7.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,auto-exposure,1920,1080,5,9.137,109.445,0.311,0.0,8.806,0.0,4.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,halation-only,1920,1080,5,22.976,43.524,0.035,0.0,22.915,0.0,21.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,halation-boost,1920,1080,5,24.456,40.89,0.039,0.0,24.393,0.0,24.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,camera-diffusion-only,1920,1080,5,112.22,8.911,0.062,0.0,112.134,0.0,74.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,print-diffusion-only,1920,1080,5,112.103,8.92,0.053,0.0,112.023,0.0,75.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,dir-only,1920,1080,5,35.602,28.088,0.045,0.0,35.537,0.0,8.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,scanner-only,1920,1080,5,6.927,144.372,0.026,0.0,6.887,0.0,9.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,scanner-glare,1920,1080,5,10.708,93.391,0.03,0.0,10.657,0.0,9.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,all-effects,1920,1080,5,199.263,5.018,0.078,0.0,199.156,0.0,97.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.0,1.0,1.0,1.0,1.0,0.0,0.62,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_1920x1080.stdout.log
blur-downsample-4,OK,PASSED,report_only,default-final,3840,2160,5,59.318,16.858,0.049,0.0,59.242,0.0,5.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.646,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,production-grain,3840,2160,5,187.363,5.337,0.071,0.0,187.27,0.0,11.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.643,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,enlarged-production-grain,3840,2160,5,208.403,4.798,0.081,0.0,208.302,0.0,12.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.703,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,production-grain-no-sublayers,3840,2160,5,106.677,9.374,0.066,0.0,106.586,0.0,9.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,production-grain-no-blur,3840,2160,5,82.114,12.178,0.073,0.0,82.019,0.0,7.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.642,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,auto-exposure,3840,2160,5,32.971,30.329,0.586,0.0,32.359,0.0,4.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,halation-only,3840,2160,5,126.961,7.876,0.068,0.0,126.869,0.0,21.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,halation-boost,3840,2160,5,132.95,7.522,0.062,0.0,132.867,0.0,24.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,camera-diffusion-only,3840,2160,5,351.069,2.848,0.069,0.0,350.977,0.0,86.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,print-diffusion-only,3840,2160,5,352.197,2.839,0.122,0.0,352.046,0.0,87.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,dir-only,3840,2160,5,254.696,3.926,0.087,0.0,254.585,0.0,8.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,scanner-only,3840,2160,5,26.612,37.577,0.046,0.0,26.543,0.0,9.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,scanner-glare,3840,2160,5,39.997,25.002,0.046,0.0,39.928,0.0,9.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-4,OK,PASSED,report_only,all-effects,3840,2160,5,842.641,1.187,0.132,0.0,842.485,0.0,109.0,auto,1,buffer,custom,4,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.0,1.0,1.0,1.0,1.0,0.0,0.618,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-4/perf_all_3840x2160.stdout.log
blur-downsample-8,OK,PASSED,report_only,default-final,1920,1080,5,15.321,65.271,0.036,0.0,15.264,0.0,5.0,auto,1,buffer,custom,8,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stdout.log
blur-downsample-8,OK,PASSED,report_only,production-grain,1920,1080,5,47.682,20.972,0.055,0.0,47.602,0.0,11.0,auto,1,buffer,custom,8,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stdout.log
blur-downsample-8,OK,PASSED,report_only,enlarged-production-grain,1920,1080,5,49.923,20.031,0.057,0.0,49.845,0.0,12.0,auto,1,buffer,custom,8,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.716,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stdout.log
blur-downsample-8,OK,PASSED,report_only,production-grain-no-sublayers,1920,1080,5,27.006,37.028,0.049,0.0,26.94,0.0,9.0,auto,1,buffer,custom,8,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stdout.log
blur-downsample-8,OK,PASSED,report_only,production-grain-no-blur,1920,1080,5,21.361,46.815,0.045,0.0,21.297,0.0,7.0,auto,1,buffer,custom,8,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stdout.log
blur-downsample-8,OK,PASSED,report_only,auto-exposure,1920,1080,5,9.055,110.434,0.314,0.0,8.725,0.0,4.0,auto,1,buffer,custom,8,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stdout.log
blur-downsample-8,OK,PASSED,report_only,halation-only,1920,1080,5,22.939,43.594,0.049,0.0,22.87,0.0,21.0,auto,1,buffer,custom,8,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stdout.log
blur-downsample-8,OK,PASSED,report_only,halation-boost,1920,1080,5,24.377,41.022,0.052,0.0,24.306,0.0,24.0,auto,1,buffer,custom,8,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stdout.log
blur-downsample-8,OK,PASSED,report_only,camera-diffusion-only,1920,1080,5,191.895,5.211,0.096,0.0,191.773,0.0,66.0,auto,1,buffer,custom,8,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/exhaustive_sweep_new/blur-downsample-8/perf_all_1920x1080.stdout.log
