candidate,perf_status,quality_status,quality_policy,promotable,case,width,height,avg_wall_ms,baseline_avg_wall_ms,wall_delta_pct,speedup,avg_pass_count,baseline_avg_pass_count,pass_count_delta,threadgroup,diffusion_group_size,scanner_image_storage,blur_backend,blur_downsample,intermediate_precision,diffusion_cluster_sigma,halation_grouped_tail,scanner_mps,grain_blur_recurrence,dir_tail_backend,source_format,destination_format,host_layout
precision-half-blur,OK,PASSED,report_only,0,production-grain-no-blur,1920,1080,20.811,20.978,-0.7960720755076821,1.0080246023737447,7.0,7.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,auto-exposure,1920,1080,8.972,9.039,-0.7412324372165081,1.0074676772180116,4.0,4.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,halation-only,1920,1080,22.956,23.088,-0.571725571725578,1.0057501306847882,21.0,21.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,halation-boost,1920,1080,24.321,24.317,0.01644939754082056,0.9998355330784096,24.0,24.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,camera-diffusion-only,1920,1080,349.952,349.877,0.021436104688215753,0.9997856848939284,60.0,60.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,print-diffusion-only,1920,1080,350.431,350.401,0.008561619401763327,0.9999143911354875,61.0,61.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,dir-only,1920,1080,35.572,35.582,-0.028104097577421196,1.0002811199820083,8.0,8.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,scanner-only,1920,1080,6.959,7.092,-1.8753525098702766,1.0191119413708867,9.0,9.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,scanner-glare,1920,1080,10.739,10.78,-0.38033395176251017,1.0038178601359529,9.0,9.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,all-effects,1920,1080,498.8,501.443,-0.5270788504376315,1.0052987169206093,83.0,83.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,default-final,3840,2160,60.011,59.023,1.6739237246497118,0.9835363516688607,5.0,5.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,production-grain,3840,2160,186.4,183.946,1.3340871777586942,0.9868347639484978,11.0,11.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,enlarged-production-grain,3840,2160,203.568,200.484,1.5382773687675841,0.9848502711624617,12.0,12.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,production-grain-no-sublayers,3840,2160,106.047,106.386,-0.31865095031300983,1.0031966958046903,9.0,9.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,production-grain-no-blur,3840,2160,80.837,81.354,-0.6354942596553285,1.006395586179596,7.0,7.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,auto-exposure,3840,2160,32.727,33.612,-2.63298821849341,1.027041892015767,4.0,4.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,halation-only,3840,2160,126.686,127.408,-0.566683410774829,1.0056991301327691,21.0,21.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,halation-boost,3840,2160,132.25,133.272,-0.7668527522660359,1.007727788279773,24.0,24.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,camera-diffusion-only,3840,2160,2119.156,2103.627,0.738201211526568,0.9926720826593228,60.0,60.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,print-diffusion-only,3840,2160,2116.222,2113.036,0.15077831139650005,0.9984944868733053,61.0,61.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,dir-only,3840,2160,269.217,269.076,0.052401551977865994,0.9994762589286711,8.0,8.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,scanner-only,3840,2160,26.899,26.708,0.7151415306275367,0.9928993642886351,9.0,9.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,scanner-glare,3840,2160,39.793,40.512,-1.7747827804107454,1.0180685045108437,9.0,9.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
precision-half-blur,OK,PASSED,report_only,0,all-effects,3840,2160,3387.591,2511.022,34.90885384516743,0.7412411947014855,83.0,83.0,0.0,auto,1,buffer,custom,off,half-blur,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,default-final,1920,1080,15.454,15.36,0.6119791666666745,0.9939174323799663,5.0,5.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,production-grain,1920,1080,46.783,46.226,1.20494959546576,0.988093965756792,11.0,11.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,enlarged-production-grain,1920,1080,49.198,48.571,1.290893743180092,0.9872555794951013,12.0,12.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,production-grain-no-sublayers,1920,1080,26.639,26.693,-0.20230022852433988,1.0020271031194865,9.0,9.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,production-grain-no-blur,1920,1080,20.897,20.978,-0.3861187911145155,1.003876154471934,7.0,7.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,auto-exposure,1920,1080,8.972,9.039,-0.7412324372165081,1.0074676772180116,4.0,4.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,halation-only,1920,1080,22.884,23.088,-0.8835758835758862,1.0089145254326166,21.0,21.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,halation-boost,1920,1080,24.335,24.317,0.0740222889336706,0.9992603246352989,24.0,24.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,camera-diffusion-only,1920,1080,227.609,349.877,-34.94599530692214,1.53718438198841,48.0,60.0,-12.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,print-diffusion-only,1920,1080,227.624,350.401,-35.03899817637507,1.5393851263487155,49.0,61.0,-12.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,dir-only,1920,1080,35.583,35.582,0.002810409757736129,0.9999718966922407,8.0,8.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,scanner-only,1920,1080,6.977,7.092,-1.6215454032712824,1.0164827289666045,9.0,9.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,scanner-glare,1920,1080,10.733,10.78,-0.43599257884971077,1.0043790179819247,9.0,9.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,all-effects,1920,1080,350.42,501.443,-30.117680374439367,1.4309771131784714,71.0,83.0,-12.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,default-final,3840,2160,59.549,59.023,0.8911780153499419,0.9911669381517743,5.0,5.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,production-grain,3840,2160,185.629,183.946,0.9149424287562614,0.9909335287051054,11.0,11.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,enlarged-production-grain,3840,2160,203.912,200.484,1.7098621336365982,0.9831888265526305,12.0,12.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,production-grain-no-sublayers,3840,2160,105.349,106.386,-0.9747523170341887,1.0098434726480554,9.0,9.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,production-grain-no-blur,3840,2160,80.006,81.354,-1.6569560193721256,1.0168487363447742,7.0,7.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,auto-exposure,3840,2160,32.796,33.612,-2.4277043912888328,1.0248810830589097,4.0,4.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,halation-only,3840,2160,126.559,127.408,-0.6663631797061438,1.0067083336625606,21.0,21.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,halation-boost,3840,2160,132.236,133.272,-0.7773575844888659,1.0078344777518982,24.0,24.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,camera-diffusion-only,3840,2160,1323.146,2103.627,-37.10168199970813,1.5898676336549407,48.0,60.0,-12.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,print-diffusion-only,3840,2160,1323.674,2113.036,-37.35677006922741,1.5963416974270102,49.0,61.0,-12.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,dir-only,3840,2160,269.456,269.076,0.14122404079144757,0.9985897512024227,8.0,8.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,scanner-only,3840,2160,26.801,26.708,0.3482102740751834,0.9965299802246185,9.0,9.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,scanner-glare,3840,2160,40.207,40.512,-0.752863349131121,1.0075857437759594,9.0,9.0,0.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-005,OK,PASSED,report_only,0,all-effects,3840,2160,1738.712,2511.022,-30.75679942270518,1.4441851209400982,71.0,83.0,-12.0,auto,1,buffer,custom,off,float,0.05,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,default-final,1920,1080,15.295,15.36,-0.4231770833333301,1.0042497548218372,5.0,5.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,production-grain,1920,1080,46.939,46.226,1.5424220135854303,0.9848100726474787,11.0,11.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,enlarged-production-grain,1920,1080,49.264,48.571,1.4267772950937905,0.9859329327703799,12.0,12.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,production-grain-no-sublayers,1920,1080,26.822,26.693,0.483272768141452,0.9951905152486765,9.0,9.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,production-grain-no-blur,1920,1080,21.006,20.978,0.13347316236056198,0.9986670475102353,7.0,7.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,auto-exposure,1920,1080,9.074,9.039,0.38721097466534066,0.9961428256557197,4.0,4.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,halation-only,1920,1080,22.921,23.088,-0.7233194733194802,1.007285895030758,21.0,21.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,halation-boost,1920,1080,24.734,24.317,1.7148496936299773,0.9831406161558987,24.0,24.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,camera-diffusion-only,1920,1080,212.775,349.877,-39.18577099952269,1.644352015039361,42.0,60.0,-18.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,print-diffusion-only,1920,1080,212.818,350.401,-39.2644427384625,1.646481970510013,43.0,61.0,-18.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,dir-only,1920,1080,35.493,35.582,-0.2501264684390946,1.0025075366973768,8.0,8.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,scanner-only,1920,1080,6.925,7.092,-2.3547659334461337,1.024115523465704,9.0,9.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,scanner-glare,1920,1080,10.738,10.78,-0.3896103896103879,1.0039113428943938,9.0,9.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,all-effects,1920,1080,336.189,501.443,-32.95568987900918,1.4915508835803668,65.0,83.0,-18.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,default-final,3840,2160,58.944,59.023,-0.1338461277806967,1.0013402551574375,5.0,5.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,production-grain,3840,2160,186.846,183.946,1.5765496395681373,0.984479196771673,11.0,11.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,enlarged-production-grain,3840,2160,204.997,200.484,2.2510524530635885,0.9779850436835661,12.0,12.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,production-grain-no-sublayers,3840,2160,105.901,106.386,-0.45588705280769976,1.0045797490108686,9.0,9.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,production-grain-no-blur,3840,2160,80.679,81.354,-0.8297072055461282,1.008366489421039,7.0,7.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,auto-exposure,3840,2160,32.755,33.612,-2.549684636439365,1.026163944435964,4.0,4.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,halation-only,3840,2160,126.525,127.408,-0.6930491020971961,1.0069788579332148,21.0,21.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,halation-boost,3840,2160,132.176,133.272,-0.8223782940152499,1.0082919743372474,24.0,24.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,camera-diffusion-only,3840,2160,1203.511,2103.627,-42.78876435793988,1.7479084113065855,42.0,60.0,-18.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,print-diffusion-only,3840,2160,1206.503,2113.036,-42.9019193236651,1.751372354648103,43.0,61.0,-18.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,dir-only,3840,2160,269.001,269.076,-0.02787316594569767,1.000278809372456,8.0,8.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,scanner-only,3840,2160,26.582,26.708,-0.47176875842443344,1.004740049657663,9.0,9.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,scanner-glare,3840,2160,40.024,40.512,-1.2045813586097935,1.0121926843893663,9.0,9.0,0.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-cluster-010,OK,PASSED,report_only,0,all-effects,3840,2160,2174.998,2511.022,-13.381961607664126,1.1544939351668368,65.0,83.0,-18.0,auto,1,buffer,custom,off,float,0.10,0.0,0.0,0.0,fused,float,float,contiguous
grain-blur-recurrence,OK,PASSED,exact,1,default-final,1920,1080,15.415,15.36,0.35807291666666485,0.9964320467077522,5.0,5.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous
grain-blur-recurrence,OK,PASSED,exact,1,production-grain,1920,1080,46.616,46.226,0.8436810452991834,0.9916337738115668,11.0,11.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous
grain-blur-recurrence,OK,PASSED,exact,1,enlarged-production-grain,1920,1080,48.26,48.571,-0.6402997673508883,1.0064442602569417,12.0,12.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous
grain-blur-recurrence,OK,PASSED,exact,1,production-grain-no-sublayers,1920,1080,26.855,26.693,0.606900685572993,0.9939676037981754,9.0,9.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous
grain-blur-recurrence,OK,PASSED,exact,1,production-grain-no-blur,1920,1080,21.022,20.978,0.20974354085230681,0.9979069546189707,7.0,7.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous
grain-blur-recurrence,OK,PASSED,exact,1,auto-exposure,1920,1080,8.995,9.039,-0.4867795110078602,1.0048916064480267,4.0,4.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous
grain-blur-recurrence,OK,PASSED,exact,1,halation-only,1920,1080,23.321,23.088,1.0091822591822615,0.9900090047596587,21.0,21.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous
grain-blur-recurrence,OK,PASSED,exact,1,halation-boost,1920,1080,24.291,24.317,-0.10692108401529712,1.0010703552756164,24.0,24.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous
grain-blur-recurrence,OK,PASSED,exact,1,camera-diffusion-only,1920,1080,349.947,349.877,0.020007031042335786,0.9997999697096989,60.0,60.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous
grain-blur-recurrence,OK,PASSED,exact,1,print-diffusion-only,1920,1080,350.083,350.401,-0.09075316565876913,1.00090835601843,61.0,61.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous
grain-blur-recurrence,OK,PASSED,exact,1,dir-only,1920,1080,35.619,35.582,0.1039851610364764,0.9989612285577922,8.0,8.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous
grain-blur-recurrence,OK,PASSED,exact,1,scanner-only,1920,1080,7.051,7.092,-0.5781161872532358,1.0058147780456672,9.0,9.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous
