candidate,perf_status,quality_status,quality_policy,case,width,height,iterations,avg_wall_ms,avg_fps,avg_cpu_setup_ms,avg_source_copy_ms,avg_command_buffer_ms,avg_output_copy_ms,avg_pass_count,threadgroup,diffusion_group_size,scanner_image_storage,blur_backend,blur_downsample,intermediate_precision,diffusion_cluster_sigma,halation_grouped_tail,scanner_mps,grain_blur_recurrence,dir_tail_backend,source_format,destination_format,host_layout,grain_synthesis_sampler,grain_synthesis_radius_lut,grain_synthesis_target_storage,grain_synthesis_cell_mode,avg_private_scratch_alloc_bytes,avg_private_scratch_alloc_count,avg_scratch_alloc_bytes,avg_scratch_alloc_count,avg_shared_scratch_alloc_bytes,avg_shared_scratch_alloc_count,avg_static_alloc_bytes,avg_static_alloc_count,avg_upload_bytes,camera_diffusion,destination_no_copy,dir,final_post_process,halation,mean_luma,pass_gpu_timing,pass_timing_mode,print_diffusion,private_scratch,production_grain,returncode,source_no_copy,stderr_log,stdout_log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain-no-blur,3840,2160,10,81.626,12.251,0.064,0.0,81.541,0.0,7.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.642,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,auto-exposure,3840,2160,10,33.952,29.454,0.599,0.0,33.335,0.0,4.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,halation-only,3840,2160,10,128.325,7.793,0.081,0.0,128.224,0.0,21.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,halation-boost,3840,2160,10,132.627,7.54,0.078,0.0,132.532,0.0,24.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,camera-diffusion-only,3840,2160,10,184.634,5.416,0.102,0.0,184.511,0.0,38.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,print-diffusion-only,3840,2160,10,186.652,5.358,0.096,0.0,186.539,0.0,39.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,dir-only,3840,2160,10,53.712,18.618,0.141,0.0,53.561,0.0,13.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,scanner-only,3840,2160,10,25.107,39.83,0.048,0.0,25.046,0.0,9.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,scanner-glare,3840,2160,10,39.417,25.37,0.054,0.0,39.347,0.0,9.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,all-effects,3840,2160,10,391.128,2.557,0.228,0.0,390.883,0.0,66.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,1.0,1.0,1.0,1.0,0.0,0.618,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,default-final,1920,1080,10,15.132,66.084,0.029,0.0,15.087,0.0,5.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain,1920,1080,10,46.158,21.665,0.05,0.0,46.089,0.0,11.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,enlarged-production-grain,1920,1080,10,49.774,20.091,0.091,0.0,49.658,0.0,12.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.716,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain-no-sublayers,1920,1080,10,29.562,33.827,0.485,0.0,28.935,0.0,9.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain-no-blur,1920,1080,10,20.838,47.99,0.051,0.0,20.773,0.0,7.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,auto-exposure,1920,1080,10,8.991,111.227,0.302,0.0,8.676,0.0,4.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,halation-only,1920,1080,10,22.767,43.923,0.035,0.0,22.718,0.0,21.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,halation-boost,1920,1080,10,24.066,41.553,0.039,0.0,24.013,0.0,24.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,camera-diffusion-only,1920,1080,10,42.083,23.763,0.049,0.0,42.018,0.0,36.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,print-diffusion-only,1920,1080,10,42.216,23.688,0.048,0.0,42.153,0.0,37.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,dir-only,1920,1080,10,14.101,70.915,0.094,0.0,14.0,0.0,13.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,scanner-only,1920,1080,10,6.984,143.186,0.029,0.0,6.945,0.0,9.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,scanner-glare,1920,1080,10,10.564,94.661,0.029,0.0,10.525,0.0,9.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,all-effects,1920,1080,10,92.474,10.814,0.184,0.0,92.276,0.0,64.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,1.0,1.0,1.0,1.0,0.0,0.62,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,default-final,3840,2160,10,58.481,17.099,0.062,0.0,58.404,0.0,5.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.646,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain,3840,2160,10,188.05,5.318,0.077,0.0,187.953,0.0,11.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.643,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,enlarged-production-grain,3840,2160,10,194.436,5.143,0.085,0.0,194.329,0.0,12.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.703,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain-no-sublayers,3840,2160,10,105.639,9.466,0.074,0.0,105.547,0.0,9.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain-no-blur,3840,2160,10,87.844,11.384,0.111,0.0,87.706,0.0,7.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.642,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,auto-exposure,3840,2160,10,33.104,30.207,0.596,0.0,32.481,0.0,4.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,halation-only,3840,2160,10,127.739,7.828,0.084,0.0,127.637,0.0,21.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,halation-boost,3840,2160,10,132.536,7.545,0.084,0.0,132.434,0.0,24.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
